ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-11-29, 08:00 AM, 2024-11-29 10:52 AM, ND-RL-7, Dunseith 7.4 N, 48.9188, -100.0703, 0.05, NA, NA, NA, NA, 2024-11-29 04:51 PM
2024-11-29, 08:00 AM, 2024-11-29 11:20 AM, ND-RC-18, Wahpeton 4.3 SSW, 46.2110748, -96.6336082, 0.00, 0.0, NA, NA, NA, 2024-11-29 05:20 PM
2024-11-29, 08:00 AM, 2024-11-29 11:24 AM, ND-GF-22, Grand Forks 3.9 N, 47.97361, -97.06528, T, T, NA, NA, NA, 2024-11-29 05:23 PM
2024-11-29, 08:00 AM, 2024-12-01 09:55 AM, ND-CS-25, Fargo 2.1 N, 46.908167, -96.779373, 0.00, 0.0, NA, 2.5, NA, 2024-12-01 03:55 PM
2024-11-29, 08:00 AM, 2024-12-02 06:28 AM, ND-CV-4, Langdon 1.4 ESE, 48.757576, -98.34205, 0.00, 0.0, 0.00, 5.0, NA, 2024-12-02 12:27 PM
2024-11-29, 08:00 AM, 2024-12-02 07:29 AM, ND-DC-9, Oakes 1.6 W, 46.138933673501, -98.1202670931816, 0.00, 0.0, NA, NA, NA, 2024-12-02 01:29 PM
2024-11-29, 08:00 AM, 2024-12-02 07:46 AM, ND-RS-4, Milnor 1.8 NNW, 46.2828, -97.47527, 0.00, 0.0, NA, NA, NA, 2024-12-02 01:45 PM
2024-11-29, 08:00 AM, 2024-12-03 02:38 PM, ND-PR-6, Towner 11.9 SE, 48.232831, -100.214821, 0.00, 0.0, NA, NA, NA, 2024-12-03 08:37 PM
2024-11-29, 08:05 AM, 2024-11-29 08:42 AM, ND-DN-2, Killdeer 0.6 WNW, 47.369538, -102.763133, 0.00, 0.0, 0.00, 2.0, NA, 2024-11-29 03:41 PM
2024-11-29, 08:15 AM, 2024-11-29 08:34 AM, ND-MR-2, Hazen 0.4 SW, 47.29558, -101.630102, T, T, T, NA, NA, 2024-11-29 02:33 PM
2024-11-29, 12:00 PM, 2024-12-01 09:51 AM, ND-SM-15, Jamestown 0.8 WSW, 46.90736, -98.715491, 0.00, 0.0, NA, NA, NA, 2024-12-01 03:51 PM
2024-11-28, 06:00 AM, 2024-11-28 08:17 AM, ND-MR-7, Hazen 0.4 ESE, 47.298303413373, -101.617834704981, 0.01, 0.4, 0.01, NA, NA, 2024-11-28 02:17 PM
2024-11-28, 06:00 AM, 2024-11-28 07:42 AM, ND-DN-14, Marshall 2 W, 47.138575, -102.373724, 0.00, 0.0, NA, NA, NA, 2024-11-28 02:42 PM
2024-11-28, 06:00 AM, 2024-11-28 02:31 PM, ND-SM-14, Pingree 5.4 NW, 47.215688, -98.994444, T, NA, NA, NA, NA, 2024-11-28 08:31 PM
2024-11-28, 06:00 AM, 2024-11-29 06:51 AM, ND-RC-8, Abercrombie 0.2 NW, 46.449, -96.728, NA, T, T, NA, NA, 2024-11-29 12:50 PM
2024-11-28, 06:30 AM, 2024-11-28 10:38 AM, ND-GG-3, Cooperstown 0.4 WNW, 47.44685, -98.132492, 0.01, 0.2, 0.01, 2.4, NA, 2024-11-28 04:38 PM
2024-11-28, 07:00 AM, 2024-11-28 07:11 AM, ND-GF-23, Larimore 0.4 SE, 47.9053, -97.6211, T, 0.3, NA, NA, NA, 2024-11-28 01:11 PM
2024-11-28, 07:00 AM, 2024-11-28 07:50 AM, ND-WL-5, Cathay 6.5 N, 47.64771767, -99.404647, 0.01, 0.5, 0.01, NA, NA, 2024-11-28 01:50 PM
2024-11-28, 07:00 AM, 2024-11-28 07:55 AM, ND-BH-34, Bismarck 1.3 WNW, 46.8114599, -100.792962, 0.03, 0.7, NA, 2.0, NA, 2024-11-28 01:54 PM
2024-11-28, 07:00 AM, 2024-11-28 08:02 AM, ND-DC-13, Ellendale 7.3 NW, 46.069578, -98.644094, 0.01, 0.3, NA, NA, NA, 2024-11-28 02:01 PM
2024-11-28, 07:00 AM, 2024-11-28 07:19 AM, ND-BW-1, Rhame 1.9 E, 46.234728, -103.613478, T, 0.5, NA, NA, NA, 2024-11-28 02:18 PM
2024-11-28, 07:00 AM, 2024-11-28 08:19 AM, ND-CS-77, Fargo 6.3 S, 46.786, -96.82483, NA, 0.3, NA, NA, NA, 2024-11-28 02:19 PM
2024-11-28, 07:00 AM, 2024-11-28 07:24 AM, ND-SK-12, Dickinson 1.3 WNW, 46.8950229138136, -102.807566151023, 0.02, NA, NA, NA, NA, 2024-11-28 02:24 PM
2024-11-28, 07:00 AM, 2024-11-28 08:32 AM, ND-GF-14, Grand Forks 3.4 SSE, 47.874092, -97.034175, 0.02, 0.7, NA, NA, NA, 2024-11-28 02:31 PM
2024-11-28, 07:00 AM, 2024-11-28 09:28 AM, ND-TR-3, Grandin 7.1 ENE, 47.26978, -96.85943, 0.01, 0.1, NA, NA, NA, 2024-11-28 03:27 PM
2024-11-28, 07:00 AM, 2024-11-28 09:48 AM, ND-CS-45, Fargo 3.6 NNE, 46.925995, -96.793217, T, NA, NA, NA, NA, 2024-11-28 03:47 PM
2024-11-28, 07:00 AM, 2024-11-28 10:22 AM, ND-CS-79, West Fargo 2.1 SSW, 46.846629, -96.91997, NA, 0.1, 0.02, NA, NA, 2024-11-28 04:21 PM
2024-11-28, 07:00 AM, 2024-11-28 10:59 AM, ND-RC-14, Wahpeton 1.0 SSE, 46.25819, -96.59853, 0.02, NA, NA, NA, NA, 2024-11-28 04:58 PM
2024-11-28, 07:00 AM, 2024-11-28 12:10 PM, ND-SM-12, Montpelier 3.3 ESE, 46.68874, -98.519135, T, T, NA, 1.0, NA, 2024-11-28 06:09 PM
2024-11-28, 07:00 AM, 2024-11-28 12:27 PM, ND-BT-9, Westhope 0.1 N, 48.91363, -101.01682, T, NA, NA, NA, NA, 2024-11-28 06:26 PM
2024-11-28, 07:00 AM, 2024-11-28 03:08 PM, ND-WR-20, Minot 1.6 SSW, 48.212988, -101.309627, 0.00, 0.0, NA, NA, NA, 2024-11-28 09:08 PM
2024-11-28, 07:00 AM, 2024-11-28 09:07 PM, ND-CS-75, Fargo 1.8 S, 46.85126, -96.81675, T, NA, NA, NA, NA, 2024-11-29 03:07 AM
2024-11-28, 07:00 AM, 2024-12-01 09:14 AM, ND-GV-1, Beach 0.3 SSE, 46.9095039, -104.0049702, 0.00, 0.0, NA, 1.0, NA, 2024-12-01 04:14 PM
2024-11-28, 07:00 AM, 2024-11-30 09:50 AM, ND-DN-22, Killdeer 0.3 NNW, 47.368641, -102.75557, 0.00, 0.0, NA, NA, NA, 2024-11-30 04:49 PM
2024-11-28, 07:00 AM, 2024-12-02 08:43 AM, ND-LM-4, La Moure 4.6 ESE, 46.3444683, -98.2020494, 0.00, 0.0, NA, NA, NA, 2024-12-02 02:43 PM
2024-11-28, 07:00 AM, 2025-01-07 07:24 AM, ND-DC-4, Merricourt 12.6 SW, 46.0990326, -98.9734356, 0.00, 0.0, NA, NA, NA, 2025-01-07 01:23 PM
2024-11-28, 07:30 AM, 2024-11-28 07:36 AM, ND-MK-6, Watford City 1.3 NNW, 47.819818, -103.281614, T, T, T, NA, NA, 2024-11-28 01:36 PM
2024-11-28, 07:45 AM, 2024-11-28 10:36 AM, ND-MT-16, Mandan 1.7 SSE, 46.805404, -100.878262, T, NA, NA, NA, NA, 2024-11-28 04:35 PM
2024-11-28, 07:55 AM, 2024-11-28 08:06 AM, ND-DN-2, Killdeer 0.6 WNW, 47.369538, -102.763133, T, T, T, 2.0, NA, 2024-11-28 03:06 PM
2024-11-28, 08:00 AM, 2024-11-28 08:17 AM, ND-MR-2, Hazen 0.4 SW, 47.29558, -101.630102, 0.02, 0.2, 0.02, NA, NA, 2024-11-28 02:17 PM
2024-11-28, 08:00 AM, 2024-11-28 08:18 AM, ND-GF-22, Grand Forks 3.9 N, 47.97361, -97.06528, 0.02, 1.0, NA, NA, NA, 2024-11-28 02:17 PM
2024-11-28, 08:00 AM, 2024-11-28 10:14 AM, ND-BT-8, Maxbass 4.9 ENE, 48.744588, -101.038884, 0.02, 0.4, NA, NA, NA, 2024-11-28 04:14 PM
2024-11-28, 08:00 AM, 2024-11-28 10:26 AM, ND-CS-25, Fargo 2.1 N, 46.908167, -96.779373, 0.02, 0.5, NA, 2.5, NA, 2024-11-28 04:26 PM
2024-11-28, 08:00 AM, 2024-11-28 11:24 AM, ND-LM-3, Edgeley 5.2 NW, 46.4167604, -98.7875315, 0.02, 0.1, 0.02, NA, NA, 2024-11-28 05:24 PM
2024-11-28, 08:00 AM, 2024-11-28 11:40 AM, ND-RC-18, Wahpeton 4.3 SSW, 46.2110748, -96.6336082, 0.00, 0.0, NA, NA, NA, 2024-11-28 05:39 PM
2024-11-28, 08:00 AM, 2024-11-28 12:03 PM, ND-DC-9, Oakes 1.6 W, 46.138933673501, -98.1202670931816, 0.01, NA, NA, NA, NA, 2024-11-28 06:02 PM
2024-11-28, 08:00 AM, 2024-11-29 10:06 AM, ND-ML-7, Garrison 2.1 SSW, 47.6252727017546, -101.437235467792, 0.02, NA, NA, NA, NA, 2024-11-29 04:06 PM
2024-11-28, 08:00 AM, 2024-12-02 06:27 AM, ND-CV-4, Langdon 1.4 ESE, 48.757576, -98.34205, 0.00, 0.0, 0.00, 5.0, NA, 2024-12-02 12:27 PM
2024-11-28, 08:00 AM, 2024-12-02 07:46 AM, ND-RS-4, Milnor 1.8 NNW, 46.2828, -97.47527, 0.00, 0.0, NA, NA, NA, 2024-12-02 01:45 PM
2024-11-28, 08:00 AM, 2024-12-03 02:38 PM, ND-PR-6, Towner 11.9 SE, 48.232831, -100.214821, 0.00, 0.0, NA, NA, NA, 2024-12-03 08:37 PM
2024-11-28, 09:00 AM, 2024-12-02 07:41 AM, ND-BT-11, Bottineau 6.4 ENE, 48.874374, -100.324136, 0.00, 0.0, 0.00, 7.0, NA, 2024-12-02 01:41 PM
2024-11-28, 09:05 AM, 2024-11-28 09:21 AM, ND-CS-68, Fargo 7.2 S, 46.77314, -96.796977, 0.01, NA, NA, NA, NA, 2024-11-28 03:21 PM
2024-11-28, 09:30 AM, 2024-11-28 02:08 PM, ND-WH-6, Forest River 0.2 ESE, 48.2164545, -97.4661242, 0.02, 0.6, 0.02, NA, NA, 2024-11-28 08:08 PM
2024-11-28, 12:00 PM, 2024-11-28 10:23 PM, ND-SM-15, Jamestown 0.8 WSW, 46.90736, -98.715491, T, NA, NA, NA, NA, 2024-11-29 04:23 AM
2024-11-27, 06:00 AM, 2024-11-27 06:11 AM, ND-SM-14, Pingree 5.4 NW, 47.215688, -98.994444, 0.08, 0.6, NA, NA, NA, 2024-11-27 12:11 PM
2024-11-27, 06:00 AM, 2024-11-27 06:59 AM, ND-DN-14, Marshall 2 W, 47.138575, -102.373724, 0.00, 0.0, NA, NA, NA, 2024-11-27 01:58 PM
2024-11-27, 06:00 AM, 2024-11-27 08:15 AM, ND-MR-7, Hazen 0.4 ESE, 47.298303413373, -101.617834704981, 0.08, 1.5, 0.08, NA, NA, 2024-11-27 02:14 PM
2024-11-27, 06:00 AM, 2024-11-29 06:53 AM, ND-RC-8, Abercrombie 0.2 NW, 46.449, -96.728, T, T, T, NA, NA, 2024-11-29 12:52 PM
2024-11-27, 06:16 AM, 2024-11-27 06:58 AM, ND-GG-3, Cooperstown 0.4 WNW, 47.44685, -98.132492, 0.01, 0.2, 0.01, 2.2, NA, 2024-11-27 12:57 PM
2024-11-27, 06:50 AM, 2024-11-27 06:52 AM, ND-BT-9, Westhope 0.1 N, 48.91363, -101.01682, 0.00, 0.0, NA, NA, NA, 2024-11-27 12:51 PM
2024-11-27, 07:00 AM, 2024-11-27 06:52 AM, ND-WL-5, Cathay 6.5 N, 47.64771767, -99.404647, 0.04, 1.0, 0.04, NA, NA, 2024-11-27 12:51 PM
2024-11-27, 07:00 AM, 2024-11-27 07:01 AM, ND-RV-4, Tolley 6.4 N, 48.8213807344437, -101.84938788414, T, NA, NA, NA, NA, 2024-11-27 01:01 PM
2024-11-27, 07:00 AM, 2024-11-27 07:02 AM, ND-GF-23, Larimore 0.4 SE, 47.9053, -97.6211, T, T, NA, NA, NA, 2024-11-27 01:01 PM
2024-11-27, 07:00 AM, 2024-11-27 07:08 AM, ND-CS-79, West Fargo 2.1 SSW, 46.846629, -96.91997, NA, 0.1, 0.02, NA, NA, 2024-11-27 01:07 PM
2024-11-27, 07:00 AM, 2024-11-27 07:11 AM, ND-CV-4, Langdon 1.4 ESE, 48.757576, -98.34205, 0.00, 0.0, 0.00, 5.0, NA, 2024-11-27 01:11 PM
2024-11-27, 07:00 AM, 2024-11-27 07:27 AM, ND-BH-34, Bismarck 1.3 WNW, 46.8114599, -100.792962, 0.09, 1.3, NA, 1.5, NA, 2024-11-27 01:26 PM
2024-11-27, 07:00 AM, 2024-11-27 08:11 AM, ND-SM-12, Montpelier 3.3 ESE, 46.68874, -98.519135, 0.03, 0.5, 0.03, 1.0, NA, 2024-11-27 02:10 PM
2024-11-27, 07:00 AM, 2024-11-27 08:12 AM, ND-WR-20, Minot 1.6 SSW, 48.212988, -101.309627, 0.00, 0.0, NA, NA, NA, 2024-11-27 02:11 PM
2024-11-27, 07:00 AM, 2024-11-27 08:30 AM, ND-CS-75, Fargo 1.8 S, 46.85126, -96.81675, T, NA, NA, NA, NA, 2024-11-27 02:29 PM
2024-11-27, 07:00 AM, 2024-11-27 08:32 AM, ND-TR-3, Grandin 7.1 ENE, 47.26978, -96.85943, T, T, NA, NA, NA, 2024-11-27 02:31 PM
2024-11-27, 07:00 AM, 2024-11-27 08:35 AM, ND-GF-14, Grand Forks 3.4 SSE, 47.874092, -97.034175, T, 0.0, NA, NA, NA, 2024-11-27 02:35 PM
2024-11-27, 07:00 AM, 2024-11-27 07:37 AM, ND-SK-12, Dickinson 1.3 WNW, 46.8950229138136, -102.807566151023, 0.04, NA, NA, NA, NA, 2024-11-27 02:36 PM
2024-11-27, 07:00 AM, 2024-11-27 07:38 AM, ND-BW-1, Rhame 1.9 E, 46.234728, -103.613478, T, T, NA, NA, NA, 2024-11-27 02:37 PM
2024-11-27, 07:00 AM, 2024-11-27 08:43 AM, ND-LM-4, La Moure 4.6 ESE, 46.3444683, -98.2020494, 0.01, 0.3, NA, NA, NA, 2024-11-27 02:42 PM
2024-11-27, 07:00 AM, 2024-11-27 09:08 AM, ND-CS-77, Fargo 6.3 S, 46.786, -96.82483, T, T, NA, NA, NA, 2024-11-27 03:07 PM
2024-11-27, 07:00 AM, 2024-11-27 09:24 AM, ND-DC-13, Ellendale 7.3 NW, 46.069578, -98.644094, 0.05, 0.9, NA, NA, NA, 2024-11-27 03:24 PM
2024-11-27, 07:00 AM, 2024-11-27 09:28 AM, ND-CS-45, Fargo 3.6 NNE, 46.925995, -96.793217, 0.00, 0.0, NA, NA, NA, 2024-11-27 03:27 PM
2024-11-27, 07:00 AM, 2024-11-27 08:29 AM, ND-GV-1, Beach 0.3 SSE, 46.9095039, -104.0049702, T, 0.2, T, 1.0, NA, 2024-11-27 03:29 PM
2024-11-27, 07:00 AM, 2024-12-10 07:37 AM, ND-MR-14, Beulah 1.8 SE, 47.24955, -101.7457, NA, 1.0, 0.10, NA, NA, 2024-12-10 01:37 PM
2024-11-27, 07:00 AM, 2024-11-27 11:54 AM, ND-FS-9, Carrington 0.3 W, 47.4503030738351, -99.1308291291745, 0.05, 1.5, NA, NA, NA, 2024-11-27 05:53 PM
2024-11-27, 07:00 AM, 2024-11-27 11:56 AM, ND-WH-6, Forest River 0.2 ESE, 48.2164545, -97.4661242, T, T, T, NA, NA, 2024-11-27 05:55 PM
2024-11-27, 07:00 AM, 2024-11-27 11:07 AM, ND-DN-22, Killdeer 0.3 NNW, 47.368641, -102.75557, 0.07, NA, NA, NA, NA, 2024-11-27 06:07 PM
2024-11-27, 07:00 AM, 2024-11-27 12:38 PM, ND-RC-14, Wahpeton 1.0 SSE, 46.25819, -96.59853, 0.01, NA, NA, NA, NA, 2024-11-27 06:38 PM
2024-11-27, 07:00 AM, 2025-01-07 07:24 AM, ND-DC-4, Merricourt 12.6 SW, 46.0990326, -98.9734356, 0.00, 0.0, NA, NA, NA, 2025-01-07 01:23 PM
2024-11-27, 07:45 AM, 2024-11-27 02:47 PM, ND-MT-16, Mandan 1.7 SSE, 46.805404, -100.878262, 0.10, 1.8, NA, NA, NA, 2024-11-27 08:46 PM
2024-11-27, 07:55 AM, 2024-11-27 07:55 AM, ND-MK-6, Watford City 1.3 NNW, 47.819818, -103.281614, 0.02, 0.5, 0.02, NA, NA, 2024-11-27 01:55 PM
2024-11-27, 08:00 AM, 2024-11-27 07:28 AM, ND-RS-4, Milnor 1.8 NNW, 46.2828, -97.47527, T, NA, NA, NA, NA, 2024-11-27 01:28 PM
2024-11-27, 08:00 AM, 2024-11-27 07:54 AM, ND-DC-9, Oakes 1.6 W, 46.138933673501, -98.1202670931816, 0.04, NA, NA, NA, NA, 2024-11-27 01:53 PM
2024-11-27, 08:00 AM, 2024-11-27 08:01 AM, ND-PM-1, Cavalier 7.9 WNW, 48.851105, -97.77746, 0.00, 0.0, NA, NA, NA, 2024-11-27 02:00 PM
2024-11-27, 08:00 AM, 2024-11-27 08:06 AM, ND-MR-2, Hazen 0.4 SW, 47.29558, -101.630102, 0.09, 1.5, 0.09, NA, NA, 2024-11-27 02:05 PM
2024-11-27, 08:00 AM, 2024-11-27 08:17 AM, ND-PR-6, Towner 11.9 SE, 48.232831, -100.214821, 0.03, 1.0, 0.03, NA, NA, 2024-11-27 02:17 PM
2024-11-27, 08:00 AM, 2024-11-27 10:58 AM, ND-LM-2, Kulm 4.0 NNE, 46.355388, -98.917698, 0.07, 1.2, 0.07, 0.0, NA, 2024-11-27 04:57 PM
2024-11-27, 08:00 AM, 2024-11-27 11:08 AM, ND-LM-3, Edgeley 5.2 NW, 46.4167604, -98.7875315, 0.09, 1.2, 0.09, NA, NA, 2024-11-27 05:07 PM
2024-11-27, 08:00 AM, 2024-11-27 11:49 AM, ND-ML-7, Garrison 2.1 SSW, 47.6252727017546, -101.437235467792, 0.08, NA, NA, NA, NA, 2024-11-27 05:48 PM
2024-11-27, 08:00 AM, 2024-11-27 02:34 PM, ND-RS-2, Lisbon 0.5 ENE, 46.441025, -97.673593, 0.03, NA, NA, NA, NA, 2024-11-27 08:34 PM
2024-11-27, 08:00 AM, 2024-11-27 03:56 PM, ND-GF-22, Grand Forks 3.9 N, 47.97361, -97.06528, T, T, NA, NA, NA, 2024-11-27 09:56 PM
2024-11-27, 08:00 AM, 2024-11-28 10:16 AM, ND-BT-8, Maxbass 4.9 ENE, 48.744588, -101.038884, T, 0.1, NA, NA, NA, 2024-11-28 04:15 PM
2024-11-27, 08:00 AM, 2024-11-28 10:28 AM, ND-CS-25, Fargo 2.1 N, 46.908167, -96.779373, T, T, NA, 2.0, NA, 2024-11-28 04:27 PM
2024-11-27, 08:00 AM, 2024-11-28 11:40 AM, ND-RC-18, Wahpeton 4.3 SSW, 46.2110748, -96.6336082, 0.00, 0.0, NA, NA, NA, 2024-11-28 05:39 PM
2024-11-27, 08:10 AM, 2024-11-27 09:26 AM, ND-DN-2, Killdeer 0.6 WNW, 47.369538, -102.763133, 0.04, 0.5, 0.04, 2.0, NA, 2024-11-27 04:26 PM
2024-11-27, 08:20 AM, 2024-11-27 08:36 AM, ND-CS-68, Fargo 7.2 S, 46.77314, -96.796977, T, NA, NA, NA, NA, 2024-11-27 02:35 PM
2024-11-27, 09:00 AM, 2024-12-02 07:40 AM, ND-BT-11, Bottineau 6.4 ENE, 48.874374, -100.324136, 0.03, 0.7, 0.03, 7.0, NA, 2024-12-02 01:40 PM
2024-11-27, 12:00 PM, 2024-11-27 09:07 PM, ND-SM-15, Jamestown 0.8 WSW, 46.90736, -98.715491, 0.02, 0.7, 0.02, 1.7, 0.11, 2024-11-28 03:07 AM
2024-11-26, 06:00 AM, 2024-11-26 06:03 AM, ND-RC-8, Abercrombie 0.2 NW, 46.449, -96.728, 0.00, 0.0, NA, NA, NA, 2024-11-26 12:03 PM
2024-11-26, 06:00 AM, 2024-11-26 06:13 AM, ND-MR-7, Hazen 0.4 ESE, 47.298303413373, -101.617834704981, T, T, T, NA, NA, 2024-11-26 12:13 PM
2024-11-26, 06:00 AM, 2024-11-26 06:14 AM, ND-SM-14, Pingree 5.4 NW, 47.215688, -98.994444, 0.00, 0.0, NA, NA, NA, 2024-11-26 12:13 PM
2024-11-26, 06:00 AM, 2024-11-26 06:46 AM, ND-DN-14, Marshall 2 W, 47.138575, -102.373724, 0.00, 0.0, NA, NA, NA, 2024-11-26 01:46 PM
2024-11-26, 06:16 AM, 2024-11-26 06:19 AM, ND-GG-3, Cooperstown 0.4 WNW, 47.44685, -98.132492, 0.00, 0.0, NA, 1.9, NA, 2024-11-26 12:18 PM
2024-11-26, 07:00 AM, 2024-11-26 07:07 AM, ND-GF-23, Larimore 0.4 SE, 47.9053, -97.6211, 0.00, 0.0, NA, NA, NA, 2024-11-26 01:06 PM
2024-11-26, 07:00 AM, 2024-11-26 07:07 AM, ND-RV-4, Tolley 6.4 N, 48.8213807344437, -101.84938788414, 0.00, 0.0, NA, NA, NA, 2024-11-26 01:07 PM
2024-11-26, 07:00 AM, 2024-11-26 07:16 AM, ND-BH-34, Bismarck 1.3 WNW, 46.8114599, -100.792962, T, T, NA, 1.0, NA, 2024-11-26 01:16 PM
2024-11-26, 07:00 AM, 2024-11-26 07:30 AM, ND-DC-13, Ellendale 7.3 NW, 46.069578, -98.644094, 0.00, 0.0, NA, NA, NA, 2024-11-26 01:30 PM
2024-11-26, 07:00 AM, 2024-11-26 07:02 AM, ND-SK-12, Dickinson 1.3 WNW, 46.8950229138136, -102.807566151023, 0.00, 0.0, NA, NA, NA, 2024-11-26 02:01 PM
2024-11-26, 07:00 AM, 2024-11-26 08:08 AM, ND-WR-24, Berthold 3.5 SSE, 48.268767, -101.704829, 0.00, 0.0, NA, 0.0, NA, 2024-11-26 02:07 PM
2024-11-26, 07:00 AM, 2024-11-26 08:42 AM, ND-CS-77, Fargo 6.3 S, 46.786, -96.82483, T, T, NA, NA, NA, 2024-11-26 02:42 PM
2024-11-26, 07:00 AM, 2024-11-26 09:02 AM, ND-RC-14, Wahpeton 1.0 SSE, 46.25819, -96.59853, T, NA, NA, NA, NA, 2024-11-26 03:02 PM
2024-11-26, 07:00 AM, 2024-11-26 09:13 AM, ND-CS-45, Fargo 3.6 NNE, 46.925995, -96.793217, 0.00, 0.0, NA, NA, NA, 2024-11-26 03:12 PM
2024-11-26, 07:00 AM, 2024-11-26 09:32 AM, ND-CS-75, Fargo 1.8 S, 46.85126, -96.81675, 0.00, 0.0, NA, NA, NA, 2024-11-26 03:32 PM
2024-11-26, 07:00 AM, 2024-11-26 08:34 AM, ND-GV-1, Beach 0.3 SSE, 46.9095039, -104.0049702, 0.00, 0.0, NA, 1.0, NA, 2024-11-26 03:33 PM
2024-11-26, 07:00 AM, 2024-11-26 09:39 AM, ND-CS-32, Durbin 5.4 WNW, 46.829285, -97.261698, 0.00, 0.0, NA, NA, NA, 2024-11-26 03:39 PM
2024-11-26, 07:00 AM, 2024-11-26 10:19 AM, ND-TR-3, Grandin 7.1 ENE, 47.26978, -96.85943, 0.00, 0.0, NA, NA, NA, 2024-11-26 04:18 PM
2024-11-26, 07:00 AM, 2024-11-26 10:58 AM, ND-GF-14, Grand Forks 3.4 SSE, 47.874092, -97.034175, T, NA, NA, NA, NA, 2024-11-26 04:57 PM
2024-11-26, 07:00 AM, 2024-11-26 11:00 AM, ND-WR-20, Minot 1.6 SSW, 48.212988, -101.309627, 0.00, 0.0, NA, NA, NA, 2024-11-26 05:00 PM
2024-11-26, 07:00 AM, 2024-11-26 01:33 PM, ND-CS-79, West Fargo 2.1 SSW, 46.846629, -96.91997, 0.00, 0.0, NA, NA, NA, 2024-11-26 07:32 PM
2024-11-26, 07:00 AM, 2024-11-26 07:50 PM, ND-WH-6, Forest River 0.2 ESE, 48.2164545, -97.4661242, 0.00, 0.0, NA, NA, NA, 2024-11-27 01:49 AM
2024-11-26, 07:00 AM, 2024-11-27 08:12 AM, ND-SM-12, Montpelier 3.3 ESE, 46.68874, -98.519135, 0.00, 0.0, NA, 0.5, NA, 2024-11-27 02:11 PM
2024-11-26, 07:00 AM, 2024-12-02 08:43 AM, ND-LM-4, La Moure 4.6 ESE, 46.3444683, -98.2020494, 0.00, 0.0, NA, NA, NA, 2024-12-02 02:43 PM
2024-11-26, 07:00 AM, 2025-01-07 07:24 AM, ND-DC-4, Merricourt 12.6 SW, 46.0990326, -98.9734356, 0.00, 0.0, NA, NA, NA, 2025-01-07 01:23 PM
2024-11-26, 07:45 AM, 2024-11-26 12:16 PM, ND-MT-16, Mandan 1.7 SSE, 46.805404, -100.878262, 0.00, 0.0, NA, NA, NA, 2024-11-26 06:15 PM
2024-11-26, 07:53 AM, 2024-11-26 07:58 AM, ND-BT-11, Bottineau 6.4 ENE, 48.874374, -100.324136, 0.00, 0.0, NA, 7.0, NA, 2024-11-26 01:58 PM
2024-11-26, 08:00 AM, 2024-11-26 07:33 AM, ND-RS-4, Milnor 1.8 NNW, 46.2828, -97.47527, 0.00, 0.0, NA, NA, NA, 2024-11-26 01:32 PM
2024-11-26, 08:00 AM, 2024-11-26 08:02 AM, ND-CV-4, Langdon 1.4 ESE, 48.757576, -98.34205, 0.00, 0.0, 0.00, 5.0, NA, 2024-11-26 02:02 PM
2024-11-26, 08:00 AM, 2024-11-26 08:05 AM, ND-MK-6, Watford City 1.3 NNW, 47.819818, -103.281614, 0.00, 0.0, 0.00, NA, NA, 2024-11-26 02:05 PM
2024-11-26, 08:00 AM, 2024-11-26 08:20 AM, ND-MR-2, Hazen 0.4 SW, 47.29558, -101.630102, NA, T, NA, NA, NA, 2024-11-26 02:20 PM
2024-11-26, 08:00 AM, 2024-11-26 08:48 AM, ND-PM-1, Cavalier 7.9 WNW, 48.851105, -97.77746, 0.00, 0.0, NA, NA, NA, 2024-11-26 02:47 PM
2024-11-26, 08:00 AM, 2024-11-26 09:20 AM, ND-BT-8, Maxbass 4.9 ENE, 48.744588, -101.038884, 0.00, 0.0, NA, NA, NA, 2024-11-26 03:20 PM
2024-11-26, 08:00 AM, 2024-11-26 09:29 AM, ND-GF-22, Grand Forks 3.9 N, 47.97361, -97.06528, T, T, NA, NA, NA, 2024-11-26 03:28 PM
2024-11-26, 08:00 AM, 2024-11-26 08:52 AM, ND-DN-2, Killdeer 0.6 WNW, 47.369538, -102.763133, 0.00, 0.0, 0.00, 1.0, NA, 2024-11-26 03:51 PM
2024-11-26, 08:00 AM, 2024-11-26 10:21 AM, ND-ML-7, Garrison 2.1 SSW, 47.6252727017546, -101.437235467792, 0.00, 0.0, NA, NA, NA, 2024-11-26 04:21 PM
2024-11-26, 08:00 AM, 2024-11-26 10:42 AM, ND-LM-3, Edgeley 5.2 NW, 46.4167604, -98.7875315, 0.00, 0.0, NA, NA, NA, 2024-11-26 04:41 PM
2024-11-26, 08:00 AM, 2024-11-26 10:55 AM, ND-PR-6, Towner 11.9 SE, 48.232831, -100.214821, 0.00, 0.0, NA, NA, NA, 2024-11-26 04:54 PM
2024-11-26, 08:00 AM, 2024-11-27 06:54 AM, ND-CS-25, Fargo 2.1 N, 46.908167, -96.779373, 0.00, 0.0, NA, 1.5, NA, 2024-11-27 12:53 PM
2024-11-26, 08:00 AM, 2024-11-27 07:54 AM, ND-DC-9, Oakes 1.6 W, 46.138933673501, -98.1202670931816, 0.00, 0.0, NA, NA, NA, 2024-11-27 01:53 PM
